Indicator Name,What Is This Indicator,Location Type,Location,Indicator Rate Value,Indicator Rate Value Units,Rate Lower Confidence Interval,Rate Upper Confidence Interval,Indicator Count Value,Indicator Count Value Units,Count Lower Confidence Interval,Count Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Rate Value,Breakout Rate Value Units,Breakout Rate Lower Confidence Interval,Breakout Rate Upper Confidence Interval,Breakout Count Value,Breakout Count Value Units,Breakout Count Lower Confidence Interval,Breakout Count Upper Confidence Interval,Breakout Unstable,Breakout Footer
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96772,7.8,percent,5.7,9.9,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96772,7.9,percent,6.0,9.8,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96772,6.4,percent,4.5,8.3,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96772,9.1,percent,6.3,11.9,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96756,4.2,percent,2.0,6.4,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96756,6.9,percent,3.8,10.0,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96756,7.4,percent,4.6,10.2,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96756,7.1,percent,4.7,9.5,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96762,6.6,percent,5.2,8.0,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96762,5.9,percent,4.6,7.2,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96762,6.1,percent,4.8,7.4,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96762,7.4,percent,5.4,9.4,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96744,3.0,percent,2.6,3.4,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96744,3.5,percent,3.0,4.0,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96744,3.6,percent,3.2,4.0,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96744,4.4,percent,3.8,5.0,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96761,6.0,percent,4.4,7.6,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96761,7.4,percent,5.6,9.2,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96761,7.8,percent,6.0,9.6,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96761,7.2,percent,5.6,8.8,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96763,3.6,percent,1.7,5.5,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96763,6.2,percent,0.3,12.1,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96763,5.5,percent,1.8,9.2,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96763,6.1,percent,2.5,9.7,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96766,4.5,percent,2.8,6.2,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96766,3.8,percent,2.6,5.0,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96766,4.4,percent,2.8,6.0,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96766,5.7,percent,4.0,7.4,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96768,4.6,percent,3.7,5.5,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96768,5.8,percent,4.8,6.8,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96768,6.8,percent,5.7,7.9,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96768,8.4,percent,7.0,9.8,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96826,4.7,percent,3.9,5.5,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96826,5.0,percent,4.2,5.8,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96826,6.1,percent,5.2,7.0,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96826,7.0,percent,6.1,7.9,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96789,2.4,percent,1.9,2.9,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96789,2.4,percent,1.9,2.9,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96789,2.4,percent,1.9,2.9,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96789,2.5,percent,1.9,3.1,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96748,4.2,percent,2.8,5.6,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96748,3.8,percent,2.4,5.2,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96748,4.5,percent,3.5,5.5,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96748,5.1,percent,3.6,6.6,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96755,4.4,percent,1.9,6.9,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96755,5.4,percent,2.2,8.6,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96755,5.7,percent,2.6,8.8,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96755,6.6,percent,3.8,9.4,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96740,5.4,percent,4.0,6.8,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
